x,y,distance_from_land,depth,u,v,result,distance,comment
-29.75669378645915,29.352451908605364,1,155.42857142857142,-53.71428571428572,-78.35714285714286,0,317.9792141197989,We can have a city of 10k person and 5km radius
-29.71177802225317,29.352451908605364,4,158.28571428571428,-81.21428571428571,-55.07142857142857,0,312.8898384741955,We can have a city of 10k person and 5km radius
-29.6668622580472,29.352451908605364,7,158.28571428571428,-81.21428571428571,-55.07142857142857,1,312.8898384741955,We can have a mini_city of 5k person and 3km radius
-29.62194649384122,29.352451908605364,8,158.92857142857142,-104.21428571428572,-20.142857142857142,1,300.2771254038781,We can have a mini_city of 5k person and 3km radius
-29.577030729635243,29.352451908605364,2,158.92857142857142,-104.21428571428572,-20.142857142857142,0,300.2771254038781,We can have a city of 10k person and 5km radius
-29.48719920122329,29.352451908605364,2,157.71428571428572,-120.07142857142856,16.857142857142858,0,286.3088189279512,We can have a city of 10k person and 5km radius
-29.26262038019341,29.352451908605364,7,145.0,-142.14285714285714,70.42857142857143,1,274.63051244781036,We can have a mini_city of 5k person and 3km radius
-29.17278885178146,29.352451908605364,3,139.92857142857142,-145.71428571428572,63.0,0,281.3263411130952,We can have a city of 10k person and 5km radius
-28.99312579495756,29.352451908605364,7,120.14285714285714,-99.28571428571428,8.071428571428571,1,276.6791868734972,We can have a mini_city of 5k person and 3km radius
-28.94821003075158,29.352451908605364,2,120.14285714285714,-99.28571428571428,8.071428571428571,0,276.6791868734972,We can have a city of 10k person and 5km radius
-28.903294266545604,29.352451908605364,7,116.92857142857144,-59.285714285714285,-7.285714285714286,1,261.41787644009537,We can have a mini_city of 5k person and 3km radius
-28.858378502339622,29.352451908605364,9,116.92857142857144,-59.285714285714285,-7.285714285714286,1,261.41787644009537,We can have a mini_city of 5k person and 3km radius
-28.768546973927677,29.352451908605364,8,114.14285714285714,-20.714285714285715,-21.285714285714285,1,252.07004209633675,We can have a mini_city of 5k person and 3km radius
-28.7236312097217,29.352451908605364,8,114.42857142857144,7.285714285714286,-32.357142857142854,1,250.17150239834453,We can have a mini_city of 5k person and 3km radius
-28.678715445515724,29.352451908605364,5,113.92857142857144,23.642857142857142,-35.357142857142854,0,247.43362334004584,We can have a city of 10k person and 5km radius
-28.633799681309743,29.352451908605364,8,113.92857142857144,23.642857142857142,-35.357142857142854,1,247.43362334004584,We can have a mini_city of 5k person and 3km radius
-28.543968152897797,29.352451908605364,2,114.0,34.857142857142854,-37.642857142857146,0,246.40965765926282,We can have a city of 10k person and 5km radius
-28.49905238869182,29.352451908605364,4,114.0,36.21428571428572,-46.07142857142857,0,254.204180347457,We can have a city of 10k person and 5km radius
-28.36430509607389,29.352451908605364,3,114.57142857142856,18.857142857142858,-48.35714285714285,0,261.2765463516949,We can have a city of 10k person and 5km radius
-28.27447356766194,29.352451908605364,9,115.71428571428572,-58.35714285714285,-40.92857142857143,1,288.3115697027953,We can have a mini_city of 5k person and 3km radius
-28.184642039249987,29.352451908605364,4,115.0,-106.92857142857144,-29.0,0,308.6428902039854,We can have a city of 10k person and 5km radius
-28.13972627504401,29.352451908605364,5,115.0,-106.92857142857144,-29.0,0,308.6428902039854,We can have a city of 10k person and 5km radius
-28.04989474663206,29.352451908605364,7,113.78571428571428,-157.85714285714286,-26.928571428571427,1,343.49218717906996,We can have a mini_city of 5k person and 3km radius
-28.00497898242608,29.352451908605364,6,113.42857142857144,-203.7142857142857,-36.0,2,384.6275696656946,Due to velocity and distance and depth we cant have a city here
-27.960063218220107,29.352451908605364,8,113.42857142857144,-203.7142857142857,-36.0,2,384.6275696656946,Due to velocity and distance and depth we cant have a city here
-27.7804001613962,29.352451908605364,1,115.57142857142856,-276.57142857142856,-29.142857142857142,2,440.80890394355504,Due to velocity and distance and depth we cant have a city here
-27.69056863298425,29.352451908605364,9,116.64285714285714,-279.07142857142856,-14.642857142857142,2,435.62220338457576,Due to velocity and distance and depth we cant have a city here
-27.55582134036632,29.352451908605364,4,115.57142857142856,-259.6428571428572,-10.571428571428571,2,416.75329779677793,Due to velocity and distance and depth we cant have a city here
-27.33124251933644,29.352451908605364,5,113.0,-204.2142857142857,-27.5,2,379.87179631114105,Due to velocity and distance and depth we cant have a city here
-27.151579462512537,29.352451908605364,3,108.78571428571428,-103.5,-52.57142857142857,0,324.35254975198245,We can have a city of 10k person and 5km radius
-27.10666369830656,29.352451908605364,4,108.78571428571428,-103.5,-52.57142857142857,0,324.35254975198245,We can have a city of 10k person and 5km radius
-27.061747934100584,29.352451908605364,9,106.78571428571428,-71.78571428571429,-50.85714285714285,1,304.03887540099544,We can have a mini_city of 5k person and 3km radius
-26.927000641482657,29.352451908605364,6,104.64285714285714,-44.5,-43.42857142857143,1,283.086063570348,We can have a mini_city of 5k person and 3km radius
-26.88208487727668,29.352451908605364,3,102.0,-22.214285714285715,-27.642857142857142,0,258.3749253329671,We can have a city of 10k person and 5km radius
-26.837169113070704,29.352451908605364,2,99.85714285714286,-5.071428571428571,-16.714285714285715,0,240.84245210239385,We can have a city of 10k person and 5km radius
-26.79225334886473,29.352451908605364,5,99.85714285714286,-5.071428571428571,-16.714285714285715,0,240.84245210239385,We can have a city of 10k person and 5km radius
-26.702421820452777,29.352451908605364,4,97.14285714285714,2.857142857142857,-15.714285714285714,0,236.5785023097028,We can have a city of 10k person and 5km radius
-26.567674527834846,29.352451908605364,8,94.64285714285714,-13.714285714285714,-25.142857142857142,1,252.23053918579959,We can have a mini_city of 5k person and 3km radius
-26.477842999422894,29.352451908605364,3,94.64285714285714,-32.285714285714285,-10.928571428571429,0,248.97865862153645,We can have a city of 10k person and 5km radius
-26.298179942598992,29.352451908605364,5,97.5,-90.92857142857144,21.0,0,261.7149582804833,We can have a city of 10k person and 5km radius
-26.16343264998106,29.352451908605364,1,99.07142857142856,-129.78571428571428,-13.642857142857142,0,313.7590554835974,We can have a city of 10k person and 5km radius
-26.02868535736313,29.352451908605364,2,99.57142857142856,-141.78571428571428,-70.35714285714286,0,362.70279338120713,We can have a city of 10k person and 5km radius
-25.893938064745207,29.352451908605364,3,101.42857142857144,-143.78571428571428,-85.85714285714286,0,375.69373246335226,We can have a city of 10k person and 5km radius
-25.7142750079213,29.352451908605364,7,100.5,-131.21428571428572,-2.642857142857143,1,307.4478386155735,We can have a mini_city of 5k person and 3km radius
-25.669359243715327,29.352451908605364,2,100.5,-131.21428571428572,-2.642857142857143,0,307.4478386155735,We can have a city of 10k person and 5km radius
-25.62444347950935,29.352451908605364,7,96.21428571428572,-143.35714285714286,2.0,1,313.7302965599463,We can have a mini_city of 5k person and 3km radius
-25.57952771530337,29.352451908605364,2,96.21428571428572,-143.35714285714286,2.0,0,313.7302965599463,We can have a city of 10k person and 5km radius
-25.5346119510974,29.352451908605364,9,93.14285714285714,-162.42857142857142,-12.5,1,337.6758876527029,We can have a mini_city of 5k person and 3km radius
-25.444780422685447,29.352451908605364,3,91.14285714285714,-184.0,-37.642857142857146,0,370.3108525968695,We can have a city of 10k person and 5km radius
-25.39986465847947,29.352451908605364,2,91.07142857142856,-206.07142857142856,-60.57142857142857,2,401.9666513226068,Due to velocity and distance and depth we cant have a city here
-25.35494889427349,29.352451908605364,3,91.07142857142856,-206.07142857142856,-60.57142857142857,2,401.9666513226068,Due to velocity and distance and depth we cant have a city here
-25.31003313006752,29.352451908605364,7,92.64285714285714,-222.8571428571429,-77.57142857142857,2,425.77298253066886,Due to velocity and distance and depth we cant have a city here
-25.265117365861546,29.352451908605364,6,92.64285714285714,-222.8571428571429,-77.57142857142857,2,425.77298253066886,Due to velocity and distance and depth we cant have a city here
-25.220201601655564,29.352451908605364,5,94.5,-230.1428571428572,-85.21428571428571,2,436.281440010871,Due to velocity and distance and depth we cant have a city here
-25.040538544831666,29.352451908605364,4,98.42857142857144,-224.3571428571429,-85.5,2,432.10855826105666,Due to velocity and distance and depth we cant have a city here
-29.98127260748903,29.397367672811345,9,144.92857142857142,10.928571428571429,-20.785714285714285,1,238.07572539091035,We can have a mini_city of 5k person and 3km radius
-29.93635684328305,29.397367672811345,5,147.35714285714286,-4.642857142857143,-38.642857142857146,0,260.57732214512936,We can have a city of 10k person and 5km radius
-29.71177802225317,29.397367672811345,3,158.28571428571428,-81.21428571428571,-55.07142857142857,0,312.8898384741955,We can have a city of 10k person and 5km radius
-29.6668622580472,29.397367672811345,6,158.28571428571428,-81.21428571428571,-55.07142857142857,1,312.8898384741955,We can have a mini_city of 5k person and 3km radius
-29.53211496542927,29.397367672811345,9,157.71428571428572,-120.07142857142856,16.857142857142858,1,286.3088189279512,We can have a mini_city of 5k person and 3km radius
-29.44228343701732,29.397367672811345,6,155.14285714285714,-129.92857142857142,41.21428571428572,1,279.42807843953005,We can have a mini_city of 5k person and 3km radius
-29.397367672811345,29.397367672811345,5,150.64285714285714,-136.64285714285714,63.42857142857143,0,273.2244442555891,We can have a city of 10k person and 5km radius
-29.352451908605364,29.397367672811345,8,150.64285714285714,-136.64285714285714,63.42857142857143,1,273.2244442555891,We can have a mini_city of 5k person and 3km radius
-29.127873087575484,29.397367672811345,6,133.14285714285714,-143.28571428571428,42.5,1,289.8175094356968,We can have a mini_city of 5k person and 3km radius
-29.082957323369502,29.397367672811345,2,133.14285714285714,-143.28571428571428,42.5,0,289.8175094356968,We can have a city of 10k person and 5km radius
-28.99312579495756,29.397367672811345,2,120.14285714285714,-99.28571428571428,8.071428571428571,0,276.6791868734972,We can have a city of 10k person and 5km radius
-28.94821003075158,29.397367672811345,7,120.14285714285714,-99.28571428571428,8.071428571428571,1,276.6791868734972,We can have a mini_city of 5k person and 3km radius
-28.903294266545604,29.397367672811345,5,116.92857142857144,-59.285714285714285,-7.285714285714286,0,261.41787644009537,We can have a city of 10k person and 5km radius
-28.858378502339622,29.397367672811345,2,116.92857142857144,-59.285714285714285,-7.285714285714286,0,261.41787644009537,We can have a city of 10k person and 5km radius
-28.7236312097217,29.397367672811345,1,114.42857142857144,7.285714285714286,-32.357142857142854,0,250.17150239834453,We can have a city of 10k person and 5km radius
-28.678715445515724,29.397367672811345,8,113.92857142857144,23.642857142857142,-35.357142857142854,1,247.43362334004584,We can have a mini_city of 5k person and 3km radius
-28.633799681309743,29.397367672811345,6,113.92857142857144,23.642857142857142,-35.357142857142854,1,247.43362334004584,We can have a mini_city of 5k person and 3km radius
-28.58888391710377,29.397367672811345,3,114.0,34.857142857142854,-37.642857142857146,0,246.40965765926282,We can have a city of 10k person and 5km radius
-28.45413662448584,29.397367672811345,6,114.0,36.21428571428572,-46.07142857142857,1,254.204180347457,We can have a mini_city of 5k person and 3km radius
-28.409220860279863,29.397367672811345,3,114.57142857142856,18.857142857142858,-48.35714285714285,0,261.2765463516949,We can have a city of 10k person and 5km radius
-28.319389331867917,29.397367672811345,3,115.35714285714286,-15.0,-46.57142857142857,0,272.07070659619916,We can have a city of 10k person and 5km radius
-28.27447356766194,29.397367672811345,2,115.71428571428572,-58.35714285714285,-40.92857142857143,0,288.3115697027953,We can have a city of 10k person and 5km radius
-28.22955780345596,29.397367672811345,6,115.71428571428572,-58.35714285714285,-40.92857142857143,1,288.3115697027953,We can have a mini_city of 5k person and 3km radius
